"annotation_id","annotator","choice","created_at","dry_road","dry_road_percentile","flooded_road","flooded_road_percentile","id","image","img_id","labels","lead_time","no_road","no_road_percentile","not_flooded","not_flooded_percentile","positive","updated_at","wet_road","wet_road_percentile"
30205,"1","Not Flooded","2025-02-10T19:12:36.564094Z",0.000104942213511,0.4211454828916058,0.020633265376091,0.802634278113434,907,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325553889279/frames/67861a96000106ca097ddc485e027203.jpg","67861a96000106ca097ddc485e027203","",6.132,0.0005085353623144,0.0825469762862066,0.9793666866899002,0.1973651820533528,False,"2025-02-10T19:12:36.564117Z",0.9787532091140748,0.5778428696669877
29436,"1","Not Flooded","2025-02-09T17:48:12.372462Z",5.190843512536958e-05,0.3062122926500628,0.0031616722699254,0.102731879958368,908,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/b2f89a8242fa682ece4512f92a3c00e8.jpg","b2f89a8242fa682ece4512f92a3c00e8","",1.942,0.0034185824915766,0.3456125595436034,0.9968383417071892,0.897272438707337,False,"2025-02-09T17:48:12.372484Z",0.9933678507804872,0.8909979572711215
29476,"1","Not Flooded","2025-02-09T17:50:25.811249Z",0.0001969456352526,0.5149609376686979,0.0060318112373352,0.2989067297767682,909,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324345929727/frames/603a9ad1d95d0934b90f3c67a03ec5b6.jpg","603a9ad1d95d0934b90f3c67a03ec5b6","",2.16,0.0105861593037843,0.5165307726524813,0.9939682174153855,0.7010943498896581,False,"2025-02-09T17:50:25.811269Z",0.9831851124763488,0.6461587627886488
30268,"1","Not Flooded","2025-02-10T19:17:51.030420Z",3.345873437865521e-06,0.0145236727660621,0.1824037283658981,0.9975556352109451,911,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323809058815/frames/d551101d0d002e746bd1b4b98f0588d9.jpg","d551101d0d002e746bd1b4b98f0588d9","",1.225,0.0001161175096058,0.0099134971259279,0.8175962128032097,0.002445444455481,True,"2025-02-10T19:17:51.030442Z",0.817476749420166,0.2092371940765181
30070,"1","Not Flooded","2025-02-10T19:07:38.374476Z",0.0014063656562939,0.7431009315361926,0.014885445125401,0.6845981265628172,912,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/c36f41b902e74e1716a4822ad5854598.jpg","c36f41b902e74e1716a4822ad5854598","",1.017,0.0335448682308197,0.6523430920782715,0.9851145386928692,0.3154029531036091,False,"2025-02-10T19:07:38.374498Z",0.9501633048057556,0.376274546216201
30119,"1","Not Flooded","2025-02-10T19:09:28.288961Z",0.0011524151777848,0.7226293764278588,0.1157271042466163,0.9941536063017968,913,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323809058815/frames/51e4bd841045c9520f1cd879a6a67953.jpg","51e4bd841045c9520f1cd879a6a67953","",1.007,0.0412637665867805,0.6731039977888431,0.8842728998279198,0.0058474733646292,True,"2025-02-10T19:09:28.288981Z",0.8418567180633545,0.2236615375313643
29506,"1","Not Flooded","2025-02-09T17:52:44.845830Z",0.0002697633462958,0.5571543016069755,0.018618669360876,0.7688650114660575,914,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/5fdc94c2259460daf60bef85a9b702cb.jpg","5fdc94c2259460daf60bef85a9b702cb","",5.022,0.011117716319859,0.5232193061631678,0.9813813689979723,0.231137147866795,False,"2025-02-09T17:52:44.845850Z",0.9699938893318176,0.4852031716280938
30187,"1","Not Flooded","2025-02-10T19:12:01.501625Z",0.0111618535593152,0.9415209476880024,0.0070949061773717,0.3642384248962441,919,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325553889279/frames/cc09c0160ef868eb74ceea09209803f5.jpg","cc09c0160ef868eb74ceea09209803f5","",1.08,0.2580432295799255,0.8351381757092329,0.9929051296785474,0.6357626547701822,False,"2025-02-10T19:12:01.501645Z",0.7237000465393066,0.1686158244548764
29522,"1","Not Flooded","2025-02-09T17:54:09.642262Z",0.0013272447977215,0.7371908375188402,0.0306836571544408,0.9020494228103284,920,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324345929727/frames/9dd2821ad89167bdb836e62ccdba4098.jpg","9dd2821ad89167bdb836e62ccdba4098","",1.186,0.2911184430122375,0.8462177125755227,0.9693163319025188,0.0979516568560977,False,"2025-02-09T17:54:09.642282Z",0.6768706440925598,0.1529746969376341
30374,"1","Not Flooded","2025-02-10T19:21:27.969502Z",0.0001018200491671,0.4163020993033992,0.0146465059369802,0.6783403799562088,923,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/357fa497259072d0a61379ae20d06d8a.jpg","357fa497259072d0a61379ae20d06d8a","",1.246,0.0054729995317757,0.4199470531584561,0.9853535862130228,0.32166285904307,False,"2025-02-10T19:21:27.969522Z",0.97977876663208,0.5919589683571364
29477,"1","Not Flooded","2025-02-09T17:50:27.938054Z",3.3363558031851426e-05,0.233553441328767,0.0228959247469902,0.8327888215656891,924,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222322601099263/frames/f1db4034e04234377ec210c78ee847b6.jpg","f1db4034e04234377ec210c78ee847b6","",1.681,0.0035112036857753,0.3497622574529373,0.9771040660307336,0.1672122581007372,False,"2025-02-09T17:50:27.938075Z",0.9735594987869264,0.5176784580635967
30075,"1","Not Flooded","2025-02-10T19:07:54.055257Z",0.0082507506012916,0.918117018565944,0.1439806818962097,0.996201733512414,925,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222322869534719/frames/017b72fc5425565e91e869939c8ebb71.jpg","017b72fc5425565e91e869939c8ebb71","",1.108,0.1820086240768432,0.8049010377753689,0.8560192957520483,0.0037993461540122,True,"2025-02-10T19:07:54.055280Z",0.6657599210739136,0.1495597120313707
30340,"1","Not Flooded","2025-02-10T19:20:20.214551Z",6.495115667348728e-05,0.3436221944867914,0.0154040474444627,0.6986229934399468,927,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324345929727/frames/f4ba48b3c3bb325a087c465cb98848ef.jpg","f4ba48b3c3bb325a087c465cb98848ef","",1.195,0.0012644411763176,0.1901163016674368,0.984595984358748,0.3013813252257582,False,"2025-02-10T19:20:20.214572Z",0.9832665920257568,0.6475957988020021
29002,"1","Not Flooded","2025-02-08T03:50:37.017090Z",1.906049692479428e-05,0.1501038639102063,0.2977078557014465,0.9988134465975392,929,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352934305791/frames/e93bd3d2342bcc1bf197216c8dd4ac2d.jpg","e93bd3d2342bcc1bf197216c8dd4ac2d","",1.584,0.0313781797885894,0.6454256692852176,0.7022922207161172,0.001187633068887,True,"2025-02-08T03:50:37.017110Z",0.670894980430603,0.1511792116707622
28918,"1","Not Flooded","2025-02-08T03:47:03.569757Z",7.531468145316467e-05,0.3679276450747777,0.0071049714460968,0.3650147050567257,930,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321930010623/frames/1d165fd9a50981e333f19c9b181eb68f.jpg","1d165fd9a50981e333f19c9b181eb68f","",2.356,0.0022356787230819,0.2767962410333703,0.9928951284600772,0.6349896136089793,False,"2025-02-08T03:47:03.569784Z",0.990584135055542,0.8115647389582514
30200,"1","Not Flooded","2025-02-10T19:12:22.947908Z",1.9292685465188697e-05,0.1517978605330097,0.0101512391120195,0.5214529718898049,931,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325419671551/frames/eff9520c7271563071e6e983e53bfc9a.jpg","eff9520c7271563071e6e983e53bfc9a","",1.069,0.0017918000230565,0.2417804994968754,0.9898486789206798,0.4785437891109163,False,"2025-02-10T19:12:22.947929Z",0.9880375862121582,0.7463426299810411
29485,"1","Not Flooded","2025-02-09T17:50:55.189815Z",5.783996311947704e-05,0.3243247766170164,0.0039920290000736,0.1591736017240113,932,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/f7f1a64e8054101f5fcf315e68a594cf.jpg","f7f1a64e8054101f5fcf315e68a594cf","",1.462,0.0037501642946153,0.3603046602721623,0.9960079616284928,0.8408242389431362,False,"2025-02-09T17:50:55.189834Z",0.992199957370758,0.8569528358518352
30212,"1","Not Flooded","2025-02-10T19:12:49.579032Z",0.0002607301285024,0.5527503422542571,0.0078615248203277,0.4088243296351159,934,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353202741247/frames/d2e2543a213191e2ab9f27453c5c5e42.jpg","d2e2543a213191e2ab9f27453c5c5e42","",1.0,0.0832090079784393,0.7378386373745968,0.992138494591927,0.5911799890305891,False,"2025-02-10T19:12:49.579055Z",0.9086687564849854,0.284859189904687
28947,"1","Not Flooded","2025-02-08T03:48:18.091896Z",0.0239373072981834,0.981761195061174,0.0047135353088378,0.2096474673184973,935,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/541504fd7ce17ccac3bb3c0e85fe6d6b.jpg","541504fd7ce17ccac3bb3c0e85fe6d6b","",3.322,0.6887050867080688,0.94105669112471,0.9952863976359366,0.7903503733486502,False,"2025-02-08T03:48:18.091923Z",0.2826440036296844,0.0584855303105552
28995,"1","Not Flooded","2025-02-08T03:50:24.670431Z",0.0001648874604143,0.4897852759411452,0.2250354588031768,0.9982088333988332,937,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323809058815/frames/e4ac07eac3cd0d74111c5cb2cb0c64f3.jpg","e4ac07eac3cd0d74111c5cb2cb0c64f3","",1.262,0.0135144302621483,0.5484942972019365,0.7749645035364664,0.0017922462675931,True,"2025-02-08T03:50:24.670451Z",0.7612851858139038,0.1829818659227045
30238,"1","Not Flooded","2025-02-10T19:16:47.897377Z",0.0019713032525032,0.777796012144088,0.0082994969561696,0.432317871070554,938,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325553889279/frames/2b4ffacf1888701f68bdbce31438af80.jpg","2b4ffacf1888701f68bdbce31438af80","",1.123,0.1298259645700454,0.7761117325191209,0.991700484184548,0.5676799695965934,False,"2025-02-10T19:16:47.897399Z",0.8599032163619995,0.2363562553713404
28948,"1","Not Flooded","2025-02-08T03:48:19.889326Z",0.0028939228504896,0.8173798223300929,0.1036207824945449,0.9927651552776254,939,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321930010623/frames/a3ef2cf062b433f452d1290fb6cbdccf.jpg","a3ef2cf062b433f452d1290fb6cbdccf","",1.315,0.0393300168216228,0.6683351111840485,0.8963791821151972,0.0072359243888008,True,"2025-02-08T03:48:19.889353Z",0.8541552424430847,0.2320591829948219
28885,"1","Flooded","2025-02-08T03:45:37.412494Z",6.940898856555577e-06,0.0472656368088515,0.1602205038070678,0.9969477830129604,942,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/aa89def809528441d66263c420fc666e.jpg","aa89def809528441d66263c420fc666e","",1.541,0.0002772532170638,0.0393452039058012,0.8397795549672082,0.0030532966534659,True,"2025-02-08T03:45:37.412521Z",0.8394953608512878,0.2221143755425323
30062,"1","Flooded","2025-02-10T18:55:35.414900Z",0.000662678387016,0.6636471995612235,0.1046932265162468,0.9929271052415646,943,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/8497695fa9dbf83037fccfa91ef1506f.jpg","8497695fa9dbf83037fccfa91ef1506f","",13.139,0.0042542116716504,0.380660151239673,0.8953067497350274,0.0070739744248616,True,"2025-02-10T18:55:48.665982Z",0.8903898596763611,0.2631147080797916
29468,"1","Not Flooded","2025-02-09T17:49:59.038369Z",3.398792978259735e-05,0.2365549139937725,0.0366944335401058,0.9312954269648848,944,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323003752447/frames/5f2a34b8e7b27a21b8b47fbd1e0c4600.jpg","5f2a34b8e7b27a21b8b47fbd1e0c4600","",0.902,0.0020064662676304,0.2597223961684798,0.9633054817204536,0.0687056527015413,False,"2025-02-09T17:49:59.038389Z",0.9612650275230408,0.4257896680241672
29520,"1","Not Flooded","2025-02-09T17:54:06.501622Z",4.4859858462587e-05,0.2817713439255807,0.011503635905683,0.5775081730748468,945,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353336958975/frames/dbcc49473374b8efa52b8a7041348b73.jpg","dbcc49473374b8efa52b8a7041348b73","",1.256,0.0003473796823527,0.0526402162787785,0.9884964041411876,0.422499384590137,False,"2025-02-09T17:54:06.501643Z",0.9881041646003724,0.7479588906211537
30094,"1","Not Flooded","2025-02-10T19:08:39.069333Z",0.1107697486877441,0.99961887775153,0.0130244558677077,0.6310693448152259,948,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/8d9a966456d9a8971b89230a2dd9df2e.jpg","8d9a966456d9a8971b89230a2dd9df2e","",1.086,0.4381028711795807,0.8860628020366828,0.9869754910469056,0.3689306551847741,False,"2025-02-10T19:08:39.069353Z",0.4381028711795807,0.0924216054207892
29007,"1","Not Flooded","2025-02-08T03:50:46.434247Z",0.0021396959200501,0.7862649155916788,0.0038744893390685,0.1511457420115481,950,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/cbdb3ce96803a27ac0c7cdad95477239.jpg","cbdb3ce96803a27ac0c7cdad95477239","",2.379,0.1956424564123153,0.8111134383920744,0.9961255127564071,0.8488542579884519,False,"2025-02-08T03:50:46.434267Z",0.7983433604240417,0.1993247766170164
30184,"1","Not Flooded","2025-02-10T19:11:55.643270Z",0.00814841222018,0.9170978134595535,0.0116720618680119,0.5834517367514133,951,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222347431378943/frames/56e16980f4ba121c4f0fd291158def4b.jpg","56e16980f4ba121c4f0fd291158def4b","",1.139,0.8311606049537659,0.9709650706317776,0.988327915780246,0.4165461039157342,False,"2025-02-10T19:11:55.643291Z",0.1490188986063003,0.0292740754816391
28997,"1","Not Flooded","2025-02-08T03:50:27.698717Z",2.853873411368113e-05,0.2087966901746036,0.0247575882822275,0.8539351681904359,952,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324748582911/frames/7a3caff028d56b597ec39d86345559d3.jpg","7a3caff028d56b597ec39d86345559d3","",1.113,0.0016076235333457,0.2254624211303675,0.9752423910958896,0.1460659114759903,False,"2025-02-08T03:50:27.698737Z",0.9736062288284302,0.5181632282889879
30308,"1","Not Flooded","2025-02-10T19:19:18.004554Z",9.48022170632612e-06,0.0716768947066114,0.1601046025753021,0.9969207913523038,953,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323003752447/frames/d10e86e6c82c936663cbc87a691910a0.jpg","d10e86e6c82c936663cbc87a691910a0","",2.139,0.0009977050358429,0.1578148415265619,0.8398953535925102,0.0030802883141224,True,"2025-02-10T19:19:18.004577Z",0.8388881683349609,0.2216641546427815
30190,"1","Not Flooded","2025-02-10T19:12:06.216664Z",0.0015671078581362,0.7542225753931066,0.0090180821716785,0.4690567602233614,954,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222322869534719/frames/66847d21c890592d478983feafdcd3d3.jpg","66847d21c890592d478983feafdcd3d3","",1.062,0.0102188270539045,0.5116992653949636,0.9909818873275072,0.5309443194430649,False,"2025-02-10T19:12:06.216685Z",0.9791959524154664,0.5838344784995227
30168,"1","Not Flooded","2025-02-10T19:11:24.772900Z",3.897651367879007e-06,0.0190690684206207,0.1707360446453094,0.9972382132816244,956,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323809058815/frames/9940a12ef764415ae2c8f2cc39f65f33.jpg","9940a12ef764415ae2c8f2cc39f65f33","",1.086,0.001896706293337,0.2511433667454103,0.8292638565844754,0.0027628663848017,True,"2025-02-10T19:11:24.772923Z",0.8273632526397705,0.2147888388403518
30171,"1","Not Flooded","2025-02-10T19:11:29.163463Z",3.690825178637169e-05,0.2499578930093758,0.0032201560679823,0.1070586431616087,957,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323809058815/frames/28423a8510422fa4d6af322e9f119eab.jpg","28423a8510422fa4d6af322e9f119eab","",0.956,0.0006856108084321,0.1122572370040552,0.9967799102269056,0.892948914503375,False,"2025-02-10T19:11:29.163484Z",0.996057391166687,0.9640676216676096
29483,"1","Not Flooded","2025-02-09T17:50:48.220717Z",0.0001185673827421,0.4402258878097023,0.1320725232362747,0.9955042690010496,958,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321795792895/frames/4ac95da17019bd5dff5338bc2c4783e4.jpg","4ac95da17019bd5dff5338bc2c4783e4","",5.229,0.0199399683624506,0.5958236343299375,0.867927514722396,0.0044968106653768,True,"2025-02-09T17:50:48.220737Z",0.8478689789772034,0.2277232426269579
29498,"1","Flooded","2025-02-09T17:51:51.505129Z",1.4862189345876686e-06,0.002698086399226,0.1943634897470474,0.9977694091633448,961,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325419671551/frames/fdfdb1ff1d8341fe09e21f96655e7d9a.jpg","fdfdb1ff1d8341fe09e21f96655e7d9a","",1.575,2.08397104870528e-05,0.0002515622773187,0.8056365589463894,0.0022316705030813,True,"2025-02-09T17:51:51.505150Z",0.8056142330169678,0.2030237137933864
30237,"1","Flooded","2025-02-10T19:16:46.243186Z",9.364462698613352e-07,0.0008950434673703,0.4843614995479584,0.999412661464114,962,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/513e5532fb45c66672af5d0828591e9a.jpg","513e5532fb45c66672af5d0828591e9a","",1.269,3.74062146875076e-05,0.0010213644392428,0.515638487524086,0.0005884182023122,True,"2025-02-10T19:16:46.243207Z",0.5156001448631287,0.1100169291695637
28949,"1","Not Flooded","2025-02-08T03:48:21.909900Z",4.297407940612175e-05,0.2747589104870159,0.1521271765232086,0.9966098474215408,963,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222347834032127/frames/8d66e47afafd551ce81aac9a2f72b9f9.jpg","8d66e47afafd551ce81aac9a2f72b9f9","",1.46,0.0124873584136366,0.5383367954636735,0.8478728589288947,0.0033912322448856,True,"2025-02-08T03:48:21.909928Z",0.835342526435852,0.2195339727837687
30234,"1","Not Flooded","2025-02-10T19:16:40.147697Z",0.0003641833609435,0.5949976895138478,0.2831996977329254,0.998733551281996,964,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222337365049343/frames/930ec4fb347652a2d90e03559e077ae6.jpg","930ec4fb347652a2d90e03559e077ae6","",1.358,0.0978711917996406,0.7520060202199929,0.7168003385013433,0.0012675283844303,True,"2025-02-10T19:16:40.147718Z",0.6185649633407593,0.1360174560467797
29440,"1","Not Flooded","2025-02-09T17:48:31.000585Z",8.981049177236855e-05,0.3963401467482607,0.0044646756723523,0.1929072393793213,967,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325285453823/frames/c699117ab746664fb1e8ae320e00cb26.jpg","c699117ab746664fb1e8ae320e00cb26","",7.619,0.0007403157651424,0.1207855221050904,0.995535386056872,0.8071143539492038,False,"2025-02-09T17:48:31.000607Z",0.9947052597999572,0.9291285364473792
30219,"1","Not Flooded","2025-02-10T19:13:00.675301Z",6.373358246491989e-06,0.0416286983973431,0.0251692086458206,0.8585237505020449,968,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325419671551/frames/d08faf39d07316e562b6a496fbd727c6.jpg","d08faf39d07316e562b6a496fbd727c6","",0.96,0.0003762491687666,0.0581303200563154,0.9748307669628956,0.1414773291643813,False,"2025-02-10T19:13:00.675322Z",0.9744481444358826,0.5270078556529175
29435,"1","Not Flooded","2025-02-09T17:48:09.983284Z",4.265876123099588e-05,0.2735691180852764,0.1157841011881828,0.9941719606310434,970,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323809058815/frames/ad098bcc33383274bfcafd4734d6170a.jpg","ad098bcc33383274bfcafd4734d6170a","",2.808,0.0014804592356085,0.2132244021886997,0.8842159914747753,0.0058291190353828,True,"2025-02-09T17:48:09.983306Z",0.8826928734779358,0.2554814664461268
28925,"1","Not Flooded","2025-02-08T03:47:24.745399Z",3.589978950913064e-05,0.2455215436638696,0.0125830546021461,0.6153094539910949,971,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/9e17c91ca6e5a4a2ac45409d201c8967.jpg","9e17c91ca6e5a4a2ac45409d201c8967","",1.522,0.0032824859954416,0.3389882661852794,0.9874169990471272,0.3846937850081838,False,"2025-02-08T03:47:24.745426Z",0.9840986132621764,0.662986983541565
